,Country,Year,Income,Age,Schooling,Unemployment,Hours,Continent,Price
210,Finland,2009,38546.714484645,66.5184629488834,12.2,8.25,1585.0,Europe,3.51
211,Finland,2010,37972.2581888908,66.247846073508,12.3,8.39000034332275,1519.0,Europe,3.69
212,Finland,2010,37972.2581888908,66.247846073508,12.3,8.39000034332275,1592.0,Europe,3.69
213,Finland,2011,41496.649119540896,65.78201535577729,12.3,7.78000020980835,1521.0,Europe,5.36
214,Finland,2011,41496.649119540896,65.78201535577729,12.3,7.78000020980835,1587.0,Europe,5.36
215,Finland,2012,38463.6439847624,65.2138747972466,12.4,7.69000005722046,1511.0,Europe,4.8
216,Finland,2012,38463.6439847624,65.2138747972466,12.4,7.69000005722046,1575.0,Europe,4.8
217,Finland,2013,40209.1077683051,64.577174477653,12.3,8.189999580383299,1506.0,Europe,4.29
218,Finland,2013,40209.1077683051,64.577174477653,12.3,8.189999580383299,1565.0,Europe,4.29
219,Finland,2014,40680.1428112226,63.9384605465814,12.4,8.659999847412111,1504.0,Europe,4.31
220,Finland,2014,40680.1428112226,63.9384605465814,12.4,8.659999847412111,1562.0,Europe,4.31
221,Finland,2015,34793.8852806269,63.344975142129705,12.4,9.38000011444092,1504.0,Europe,3.9
222,Finland,2015,34793.8852806269,63.344975142129705,12.4,9.38000011444092,1563.0,Europe,3.9
223,Finland,2016,35856.2854516459,62.8442675916187,12.4,8.81999969482422,1506.0,Europe,3.67
224,Finland,2016,35856.2854516459,62.8442675916187,12.4,8.81999969482422,1560.0,Europe,3.67
225,Finland,2017,37828.7075409136,62.3649635512257,12.4,8.64000034332275,1506.0,Europe,4.1
226,Finland,2017,37828.7075409136,62.3649635512257,12.4,8.64000034332275,1556.0,Europe,4.1
227,France,2001,19489.9511131294,65.1604910543348,10.0,8.60999965667725,1415.0,Europe,1.99
228,France,2001,19489.9511131294,65.1604910543348,10.0,8.60999965667725,1538.0,Europe,1.99
229,France,2002,20807.1737142949,65.1358962170508,10.1,8.699999809265138,1387.0,Europe,2.07
230,France,2002,20807.1737142949,65.1358962170508,10.1,8.699999809265138,1504.0,Europe,2.07
231,France,2003,25352.611425014904,65.12791713611949,10.2,8.310000419616701,1391.0,Europe,2.5
232,France,2003,25352.611425014904,65.12791713611949,10.2,8.310000419616701,1507.0,Europe,2.5
233,France,2004,29059.4693629217,65.1271370730184,10.3,8.90999984741211,1414.0,Europe,2.72
234,France,2004,29059.4693629217,65.1271370730184,10.3,8.90999984741211,1531.0,Europe,2.72
235,France,2005,29815.1937264846,65.1268806984367,10.4,8.48999977111816,1416.0,Europe,2.75
236,France,2005,29815.1937264846,65.1268806984367,10.4,8.48999977111816,1532.0,Europe,2.75
237,France,2006,31241.3484304556,65.1051670189693,10.6,8.449999809265138,1400.0,Europe,2.97
238,France,2006,31241.3484304556,65.1051670189693,10.6,8.449999809265138,1515.0,Europe,2.97
239,France,2007,35595.574225507,65.09940050951451,10.7,7.65999984741211,1424.0,Europe,3.41
240,France,2007,35595.574225507,65.09940050951451,10.7,7.65999984741211,1537.0,Europe,3.41
241,France,2008,38654.2052961821,65.07289550078221,10.7,7.05999994277954,1433.0,Europe,3.86
242,France,2008,38654.2052961821,65.07289550078221,10.7,7.05999994277954,1543.0,Europe,3.86
243,France,2009,34915.310175085295,64.9743878051901,10.8,8.73999977111816,1419.0,Europe,3.79
244,France,2009,34915.310175085295,64.9743878051901,10.8,8.73999977111816,1531.0,Europe,3.79
245,France,2010,34311.5177305945,64.77315659988129,10.9,8.86999988555908,1428.0,Europe,3.62
246,France,2010,34311.5177305945,64.77315659988129,10.9,8.86999988555908,1540.0,Europe,3.62
247,France,2011,37180.5051196786,64.4722131811407,10.9,8.8100004196167,1435.0,Europe,4.13
248,France,2011,37180.5051196786,64.4722131811407,10.9,8.8100004196167,1546.0,Europe,4.13
249,France,2012,34367.5234336562,64.0818202135633,11.0,9.39999961853027,1429.0,Europe,3.92
250,France,2012,34367.5234336562,64.0818202135633,11.0,9.39999961853027,1541.0,Europe,3.92
251,France,2013,35808.9308838785,63.6360479003751,11.2,9.920000076293947,1417.0,Europe,3.92
252,France,2013,35808.9308838785,63.6360479003751,11.2,9.920000076293947,1526.0,Europe,3.92
253,France,2014,36130.0487276265,63.19419819444701,11.4,10.3000001907349,1412.0,Europe,3.77
254,France,2014,36130.0487276265,63.19419819444701,11.4,10.3000001907349,1518.0,Europe,3.77
255,France,2015,30857.687074278198,62.79642052716501,11.5,10.3599996566772,1412.0,Europe,3.11
256,France,2015,30857.687074278198,62.79642052716501,11.5,10.3599996566772,1519.0,Europe,3.11
257,France,2016,31055.0823446821,62.4795270260561,11.5,10.0600004196167,1420.0,Europe,3.26
258,France,2016,31055.0823446821,62.4795270260561,11.5,10.0600004196167,1526.0,Europe,3.26
259,France,2017,32671.7550857999,62.1982212003075,11.5,9.39999961853027,1522.0,Europe,3.4
260,Hungary,2001,4044.12641428281,68.248681455424,10.3,5.67000007629395,1766.0,Europe,2.59
261,Hungary,2001,4044.12641428281,68.248681455424,10.3,5.67000007629395,1809.0,Europe,2.59
262,Hungary,2002,5183.01772730297,68.4057490102157,10.3,5.610000133514402,1766.0,Europe,2.81
263,Hungary,2002,5183.01772730297,68.4057490102157,10.3,5.610000133514402,1820.0,Europe,2.81
264,Hungary,2003,6630.0062483084985,68.55831360341139,10.5,5.78999996185303,1777.0,Europe,3.15
265,Hungary,2003,6630.0062483084985,68.55831360341139,10.5,5.78999996185303,1795.0,Europe,3.15
266,Hungary,2004,8082.05584701332,68.713438874093,10.6,5.82999992370605,1807.0,Europe,3.47
267,Hungary,2004,8082.05584701332,68.713438874093,10.6,5.82999992370605,1802.0,Europe,3.47
268,Hungary,2005,8840.16343164996,68.8645427312741,10.9,7.19000005722046,1803.0,Europe,3.71
269,Hungary,2005,8840.16343164996,68.8645427312741,10.9,7.19000005722046,1803.0,Europe,3.71
270,Hungary,2006,8975.38730849628,68.81865436768099,11.1,7.4899997711181605,1799.0,Europe,3.66
271,Hungary,2006,8975.38730849628,68.81865436768099,11.1,7.4899997711181605,1800.0,Europe,3.66
272,Hungary,2007,10664.0834656611,68.828140221453,11.3,7.40999984741211,1778.0,Europe,4.6
273,Hungary,2007,10664.0834656611,68.828140221453,11.3,7.40999984741211,1795.0,Europe,4.6
274,Hungary,2008,12149.6317994908,68.8902465279199,11.5,7.82000017166138,1786.0,Europe,5.47
275,Hungary,2008,12149.6317994908,68.8902465279199,11.5,7.82000017166138,1798.0,Europe,5.47
276,Hungary,2009,10006.0409417112,68.9732905362839,11.7,10.0299997329712,1766.0,Europe,4.97
277,Hungary,2009,10006.0409417112,68.9732905362839,11.7,10.0299997329712,1781.0,Europe,4.97
278,Hungary,2010,10096.5424377665,69.04798022530579,11.9,11.1700000762939,1818.0,Europe,5.02
279,Hungary,2010,10096.5424377665,69.04798022530579,11.9,11.1700000762939,1777.0,Europe,5.02
280,Hungary,2011,10845.9246934474,68.9249079934097,12.0,11.029999732971199,1816.0,Europe,6.08
281,Hungary,2011,10845.9246934474,68.9249079934097,12.0,11.029999732971199,1769.9,Europe,6.08
282,Hungary,2012,9978.24393617839,68.7971772956459,12.2,11.0,1797.0,Europe,6.07
283,Hungary,2012,9978.24393617839,68.7971772956459,12.2,11.0,1750.0,Europe,6.07
284,Hungary,2013,10877.8834258065,68.6302270838048,12.0,10.1800003051758,1803.0,Europe,5.42
285,Hungary,2013,10877.8834258065,68.6302270838048,12.0,10.1800003051758,1744.6,Europe,5.42
286,Hungary,2014,11135.1944933493,68.3898898794345,11.8,7.73000001907349,1809.0,Europe,4.86
287,Hungary,2014,11135.1944933493,68.3898898794345,11.8,7.73000001907349,1751.7,Europe,4.86
288,Hungary,2015,9873.28829226807,68.0632466009296,11.8,6.80999994277954,1816.0,Europe,4.16
289,Hungary,2015,9873.28829226807,68.0632466009296,11.8,6.80999994277954,1748.7,Europe,4.16
290,Hungary,2016,10357.7211005115,67.6336506658631,11.9,5.1100001335144,1819.0,Europe,4.31
291,Hungary,2016,10357.7211005115,67.6336506658631,11.9,5.1100001335144,1760.0,Europe,4.31
292,Hungary,2017,11348.7283841625,67.1058109095465,11.9,4.15999984741211,1799.0,Europe,4.83
293,Hungary,2017,11348.7283841625,67.1058109095465,11.9,4.15999984741211,1741.3,Europe,4.83
294,Italy,2001,17335.903710996103,67.3225401284696,8.7,9.60000038146973,1837.8,Europe,4.33
295,Italy,2001,17335.903710996103,67.3225401284696,8.7,9.60000038146973,1684.7,Europe,4.33
296,Italy,2002,18702.242268193502,67.0734645239108,8.8,9.21000003814697,1826.6,Europe,4.57
297,Italy,2002,18702.242268193502,67.0734645239108,8.8,9.21000003814697,1671.5,Europe,4.57
298,Italy,2003,23047.832029152996,66.8069311941037,8.9,8.86999988555908,1815.8,Europe,5.47
299,Italy,2003,23047.832029152996,66.8069311941037,8.9,8.86999988555908,1652.5,Europe,5.47
300,Italy,2004,26419.5045855216,66.56412689941979,9.1,7.869999885559079,1815.3,Europe,6.01
301,Italy,2004,26419.5045855216,66.56412689941979,9.1,7.869999885559079,1656.5,Europe,6.01
302,Italy,2005,27098.209801727404,66.36546465583878,9.2,7.73000001907349,1812.1,Europe,6.13
303,Italy,2005,27098.209801727404,66.36546465583878,9.2,7.73000001907349,1646.4,Europe,6.13
304,Italy,2006,28289.985622344,66.1461165392902,9.3,6.78000020980835,1812.6,Europe,6.29
305,Italy,2006,28289.985622344,66.1461165392902,9.3,6.78000020980835,1651.6,Europe,6.29
306,Italy,2007,31684.709900615697,65.9866248686577,9.4,6.07999992370605,1818.2,Europe,7.02
307,Italy,2007,31684.709900615697,65.9866248686577,9.4,6.07999992370605,1651.5,Europe,7.02
308,Italy,2008,33639.2964498296,65.8545233102841,9.5,6.71999979019165,1807.0,Europe,7.87
309,Italy,2008,33639.2964498296,65.8545233102841,9.5,6.71999979019165,1652.8,Europe,7.87
310,Italy,2009,30490.1639682984,65.6991659866772,9.6,7.75,1775.7,Europe,7.68
311,Italy,2009,30490.1639682984,65.6991659866772,9.6,7.75,1616.2,Europe,7.68
312,Italy,2010,29459.5332956227,65.4910922447816,9.7,8.35999965667725,1777.3,Europe,7.34
313,Italy,2010,29459.5332956227,65.4910922447816,9.7,8.35999965667725,1615.8,Europe,7.34
314,Italy,2011,31385.7840944582,65.2005008238882,9.8,8.35999965667725,1773.3,Europe,8.52
315,Italy,2011,31385.7840944582,65.2005008238882,9.8,8.35999965667725,1614.9,Europe,8.52
316,Italy,2012,28361.4491171634,64.8822391008754,9.9,10.6499996185303,1734.2,Europe,8.49
317,Italy,2012,28361.4491171634,64.8822391008754,9.9,10.6499996185303,1579.9,Europe,8.49
318,Italy,2013,28810.4818933089,64.5451380974727,10.3,12.1499996185303,1719.5,Europe,8.99
319,Italy,2013,28810.4818933089,64.5451380974727,10.3,12.1499996185303,1567.0,Europe,8.99
320,Italy,2014,28875.1335432515,64.21485951957439,10.1,12.6800003051758,1717.1,Europe,8.85
321,Italy,2014,28875.1335432515,64.21485951957439,10.1,12.6800003051758,1565.7,Europe,8.85
322,Italy,2015,24511.372825079103,63.9104186439777,10.2,11.8999996185303,1718.0,Europe,7.48
323,Italy,2015,24511.372825079103,63.9104186439777,10.2,11.8999996185303,1570.0,Europe,7.48
324,Italy,2016,25361.602318407597,63.6824995509839,10.2,11.6899995803833,1721.7,Europe,7.45
325,Italy,2016,25361.602318407597,63.6824995509839,10.2,11.6899995803833,1581.0,Europe,7.45
326,Italy,2017,26537.3591436077,63.46123056137221,10.2,11.210000038147,1719.0,Europe,7.67
327,Italy,2017,26537.3591436077,63.46123056137221,10.2,11.210000038147,1580.7,Europe,7.67
328,Japan,2001,26785.0571416499,67.9139924690296,10.8,5.03999996185303,1836.0,Asia,8.6
329,Japan,2001,26785.0571416499,67.9139924690296,10.8,5.03999996185303,1809.0,Asia,8.6
330,Japan,2002,25413.2710821112,67.6033720248273,10.9,5.369999885559079,1825.0,Asia,8.13
331,Japan,2002,25413.2710821112,67.6033720248273,10.9,5.369999885559079,1798.0,Asia,8.13
332,Japan,2003,27583.765594704,67.2819569297805,11.0,5.25,1828.0,Asia,8.19
333,Japan,2003,27583.765594704,67.2819569297805,11.0,5.25,1799.0,Asia,8.19
334,Japan,2004,30064.3021601617,66.924656654294,11.1,4.71000003814697,1816.0,Asia,8.75
335,Japan,2004,30064.3021601617,66.924656654294,11.1,4.71000003814697,1787.0,Asia,8.75
336,Japan,2005,29744.0444553699,66.5176871541976,11.2,4.42000007629395,1802.0,Asia,8.22
337,Japan,2005,29744.0444553699,66.5176871541976,11.2,4.42000007629395,1775.0,Asia,8.22
338,Japan,2006,28347.049458474903,66.13495905888479,11.2,4.13000011444092,1811.0,Asia,8.16
339,Japan,2006,28347.049458474903,66.13495905888479,11.2,4.13000011444092,1784.0,Asia,8.16
340,Japan,2007,28260.1478430173,65.71436290957479,11.3,3.8499999046325697,1808.0,Asia,8.09
341,Japan,2007,28260.1478430173,65.71436290957479,11.3,3.8499999046325697,1785.0,Asia,8.09
342,Japan,2008,30961.0325598177,65.2491377163597,11.4,3.9800000190734894,1792.0,Asia,8.32
343,Japan,2008,30961.0325598177,65.2491377163597,11.4,3.9800000190734894,1771.0,Asia,8.32
344,Japan,2009,31702.7135053342,64.72907489958179,11.4,5.07999992370605,1733.0,Asia,6.07
345,Japan,2009,31702.7135053342,64.72907489958179,11.4,5.07999992370605,1714.0,Asia,6.07
346,Japan,2010,35086.7823011901,64.1463637017564,11.5,5.07000017166138,1754.0,Asia,6.39
347,Japan,2010,35086.7823011901,64.1463637017564,11.5,5.07000017166138,1733.0,Asia,6.39
348,Japan,2011,38081.339155310896,63.53694524539001,11.8,4.5500001907348615,1747.0,Asia,7.35
349,Japan,2011,38081.339155310896,63.53694524539001,11.8,4.5500001907348615,1728.0,Asia,7.35
350,Japan,2012,38612.8626911258,62.887038071553896,12.0,4.349999904632569,1765.0,Asia,7.57
351,Japan,2012,38612.8626911258,62.887038071553896,12.0,4.349999904632569,1745.0,Asia,7.57
352,Japan,2013,32488.225963096495,62.22257898892801,12.2,4.0300002098083505,1746.0,Asia,6.05
353,Japan,2013,32488.225963096495,62.22257898892801,12.2,4.0300002098083505,1734.0,Asia,6.05
354,Japan,2014,30650.290643446802,61.582678471947204,12.5,3.57999992370605,1741.0,Asia,5.68
355,Japan,2014,30650.290643446802,61.582678471947204,12.5,3.57999992370605,1729.0,Asia,5.68
356,Japan,2015,28057.783923988198,60.99341482104649,12.5,3.32999992370605,1734.0,Asia,5.6
357,Japan,2015,28057.783923988198,60.99341482104649,12.5,3.32999992370605,1719.0,Asia,5.6
358,Japan,2016,31513.025205039503,60.4996889474557,12.7,3.1300001144409197,1724.0,Asia,6.21
359,Japan,2016,31513.025205039503,60.4996889474557,12.7,3.1300001144409197,1714.0,Asia,6.21
360,Japan,2017,31107.448946649904,60.064612586084,12.8,2.82999992370605,1720.0,Asia,5.95
361,Japan,2017,31107.448946649904,60.064612586084,12.8,2.82999992370605,1709.0,Asia,5.95
362,Lithuania,2001,2967.077026290109,66.3081162949168,10.9,16.8400001525879,1677.0,Europe,3.25
363,Lithuania,2001,2967.077026290109,66.3081162949168,10.9,16.8400001525879,1597.0,Europe,3.25
364,Lithuania,2002,3527.73511158174,66.5514286361232,11.1,13.0100002288818,1651.0,Europe,3.39
365,Lithuania,2002,3527.73511158174,66.5514286361232,11.1,13.0100002288818,1572.0,Europe,3.39
366,Lithuania,2003,4635.75727478122,66.7879000173386,11.3,12.869999885559098,1626.0,Europe,3.79
367,Lithuania,2003,4635.75727478122,66.7879000173386,11.3,12.869999885559098,1558.0,Europe,3.79
368,Lithuania,2004,5704.30891460151,67.0191634837944,11.5,10.6800003051758,1654.0,Europe,3.71
369,Lithuania,2004,5704.30891460151,67.0191634837944,11.5,10.6800003051758,1638.0,Europe,3.71
370,Lithuania,2005,6775.25389054097,67.241463860977,11.8,8.31999969482422,1651.0,Europe,3.78
371,Lithuania,2005,6775.25389054097,67.241463860977,11.8,8.31999969482422,1639.0,Europe,3.78
372,Lithuania,2006,7935.28323708962,67.3833138953607,12.0,5.78000020980835,1646.0,Europe,4.02
373,Lithuania,2006,7935.28323708962,67.3833138953607,12.0,5.78000020980835,1635.0,Europe,4.02
374,Lithuania,2007,10389.776090642901,67.5440041397618,12.1,4.25,1665.0,Europe,4.59
375,Lithuania,2007,10389.776090642901,67.5440041397618,12.1,4.25,1660.0,Europe,4.59
376,Lithuania,2008,12633.077697634599,67.7125215460456,12.2,5.82999992370605,1680.0,Europe,5.44
377,Lithuania,2008,12633.077697634599,67.7125215460456,12.2,5.82999992370605,1686.0,Europe,5.44
378,Lithuania,2009,10302.3177731998,67.8605781671891,11.5,13.789999961853,1620.0,Europe,5.16
379,Lithuania,2009,10302.3177731998,67.8605781671891,11.5,13.789999961853,1625.0,Europe,5.16
380,Luxembourg,2001,37876.0581383435,66.8942157847151,10.5,1.79999995231628,1589.0,Europe,4.07
381,Luxembourg,2001,37876.0581383435,66.8942157847151,10.5,1.79999995231628,1585.0,Europe,4.07
382,Luxembourg,2002,39365.5172219656,66.8439532504293,10.7,2.61999988555908,1585.0,Europe,4.29
383,Luxembourg,2002,39365.5172219656,66.8439532504293,10.7,2.61999988555908,1581.0,Europe,4.29
384,Luxembourg,2003,46951.5104181748,66.8379824824176,10.9,3.6800000667572004,1581.0,Europe,5.28
385,Luxembourg,2003,46951.5104181748,66.8379824824176,10.9,3.6800000667572004,1579.0,Europe,5.28
386,Luxembourg,2004,61681.4972748312,66.87877225172029,11.1,5.1100001335144,1581.0,Europe,5.79
387,Luxembourg,2004,61681.4972748312,66.87877225172029,11.1,5.1100001335144,1578.0,Europe,5.79
388,Luxembourg,2005,66272.29148949019,66.9567230616676,11.3,4.48999977111816,1560.0,Europe,6.04
389,Luxembourg,2005,66272.29148949019,66.9567230616676,11.3,4.48999977111816,1550.0,Europe,6.04
390,Luxembourg,2006,64410.2346125303,67.25471159092179,11.5,4.730000019073491,1559.0,Europe,6.44
391,Luxembourg,2006,64410.2346125303,67.25471159092179,11.5,4.730000019073491,1552.0,Europe,6.44
392,Luxembourg,2007,81768.3124986633,67.5698619402514,11.7,4.07000017166138,1570.0,Europe,6.78
393,Luxembourg,2007,81768.3124986633,67.5698619402514,11.7,4.07000017166138,1566.0,Europe,6.78
394,Luxembourg,2008,82487.46782512,67.8745838529803,11.7,5.05999994277954,1570.0,Europe,7.52
395,Luxembourg,2008,82487.46782512,67.8745838529803,11.7,5.05999994277954,1567.0,Europe,7.52
396,Luxembourg,2009,57108.002314930585,68.1413076112429,11.8,5.11999988555908,1520.0,Europe,7.29
397,Luxembourg,2009,57108.002314930585,68.1413076112429,11.8,5.11999988555908,1517.0,Europe,7.29
398,Luxembourg,2010,63004.255369726794,68.3629690739512,11.8,4.3600001335144,1522.0,Europe,7.11
399,Luxembourg,2010,63004.255369726794,68.3629690739512,11.8,4.3600001335144,1517.0,Europe,7.11
400,Luxembourg,2011,66255.2459701241,68.645480929567,11.8,4.90000009536743,1521.0,Europe,8.28
401,Luxembourg,2011,66255.2459701241,68.645480929567,11.8,4.90000009536743,1515.0,Europe,8.28
402,Luxembourg,2012,61116.208689933614,68.91640855242521,11.8,5.1399998664856,1513.0,Europe,7.9
403,Luxembourg,2012,61116.208689933614,68.91640855242521,11.8,5.1399998664856,1508.0,Europe,7.9
404,Luxembourg,2013,62617.19921210488,69.1752291540073,11.8,5.849999904632571,1505.0,Europe,8.19
405,Luxembourg,2013,62617.19921210488,69.1752291540073,11.8,5.849999904632571,1503.0,Europe,8.19
406,Luxembourg,2014,65253.569286761696,69.4172017342661,12.0,5.849999904632571,1507.0,Europe,7.92
407,Luxembourg,2014,65253.569286761696,69.4172017342661,12.0,5.849999904632571,1506.0,Europe,7.92
408,Luxembourg,2015,55795.44157705581,69.6279252780371,12.0,6.67000007629395,1515.0,Europe,6.97
409,Luxembourg,2015,55795.44157705581,69.6279252780371,12.0,6.67000007629395,1514.0,Europe,6.97
410,Luxembourg,2016,56279.721069807594,69.435185941047,12.1,6.28999996185303,1513.0,Europe,7.24
411,Luxembourg,2016,56279.721069807594,69.435185941047,12.1,6.28999996185303,1513.0,Europe,7.24
412,Luxembourg,2017,60887.924802278896,69.2451003076501,12.1,5.51999998092651,1505.0,Europe,7.56
413,Luxembourg,2017,60887.924802278896,69.2451003076501,12.1,5.51999998092651,1507.0,Europe,7.56
414,Latvia,2001,2662.17974926243,67.4446734334544,10.0,13.8199996948242,1741.0,Europe,3.28
415,Latvia,2001,2662.17974926243,67.4446734334544,10.0,13.8199996948242,1785.0,Europe,3.28
416,Latvia,2002,3115.44352143388,67.6947659413194,10.6,13.8299999237061,1714.0,Europe,3.22
417,Latvia,2002,3115.44352143388,67.6947659413194,10.6,13.8299999237061,1741.0,Europe,3.22
418,Latvia,2003,3883.8769890618105,67.9387624551398,11.2,12.0600004196167,1707.0,Europe,3.35
419,Latvia,2003,3883.8769890618105,67.9387624551398,11.2,12.0600004196167,1732.0,Europe,3.35
420,Latvia,2004,4778.30496214698,68.1975377985875,11.7,11.710000038147,1665.0,Europe,3.72
421,Latvia,2004,4778.30496214698,68.1975377985875,11.7,11.710000038147,1687.0,Europe,3.72
422,Latvia,2005,5826.4254161131,68.4626393716116,12.1,10.0299997329712,1680.0,Europe,3.93
